0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:05,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357707.713656
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:05,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357708.064519
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:05,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357708.084832
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:06,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357708.436759
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:06,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357708.460913
0,"We are running ""Programmatic Flow"", you need to active gCom.
 HTTP/1.1 400 Bad Request
{""product"": null, ""payment"": null, ""shipment_available_options"": [], ""session"": {""session_id"": ""1.0"", ""status"": ""Error: CODE_INVALID_FLOW_ID"", ""error_code"": 110}, ""flow"": ""gcom""}",Error,/BuildNotice/0,MobileSDK,Xiaomi Redmi Note 8 Pro,OpenGLES2,1.0,1.10.2,False,Programmatic1,Programmatic,09/11/2021 10:55:07,611bdadcd4e35d332f3d5e66,611be843d5491c7d0a6ab0ce,com.thg.battleops.shooting.game,1.0,iv,Android OS 10 / API-29 (QP1A.190711.020/V12.0.8.0.QGGMIXM),b9865ba1-c421-41b0-a6a3-b1e818316ab1,True,False,ID,1631357708.59776
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:06,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357708.999267
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:06,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357709.033393
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:07,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357709.83041
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:07,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357709.854286
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,LGE LM-G850,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:09,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 11 / API-30 (RKQ1.210420.001/2121423165754.OPEN_ESA_DS),23239c7e-f630-4dd2-a29d-9a7ebba20566,False,False,RU,1631357709.875642
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,LGE LM-G850,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:09,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 11 / API-30 (RKQ1.210420.001/2121423165754.OPEN_ESA_DS),23239c7e-f630-4dd2-a29d-9a7ebba20566,False,False,RU,1631357709.890923
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:08,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357710.231695
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:08,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357710.251745
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:08,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357710.59923
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:08,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357710.623396
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:08,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357710.962529
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:08,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357710.998986
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:09,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357711.310051
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:09,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357711.345372
0,could not receive ip address from ipfy,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:09,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357711.643496
0,An error occurred while sending the request,Error,/BuildNotice/0,MobileSDK,Google Mediatek MT8173 Chromebook,OpenGLES2,1.0,1.11.0,False,Programmatic1,Programmatic,11/09/2021 10:55:09,6028e36ad1e80652e41054ca,6028e407a1ba2a0d3d760566,com.mytalkingcatemma.ballerinagames,1.0,en,Android OS 9 / API-28 (R92-13982.88.0/7611540),642939ef-7224-42bd-ab8c-54bfec1db268,False,False,AF,1631357711.679042
